Region,City,Type,Month of Period End,Median Sale Price,Median Sale Price YoY ,Homes Sold,New Listings,New Listings YoY ,Inventory,Days on Market,Average Sale To List,Average Sale To List YoY 
NH,Dover,Home,2/1/2018,335000,0.06,12,31,0.82,93,79,1.01,0.02
NH,Dover,Home,3/1/2018,335000,0.03,31,41,-0.20,92,105,0.99,-0.02
NH,Dover,Home,4/1/2018,365000,0.23,33,42,0.08,97,59,0.99,0.00
NH,Dover,Home,5/1/2018,339000,0.08,33,44,-0.25,100,49,0.99,0.01
NH,Dover,Home,6/1/2018,319950,-0.01,36,48,0.26,113,44,1.01,0.01
NH,Dover,Home,7/1/2018,335000,-0.01,40,48,0.85,124,53,0.99,0.00
NH,Dover,Home,8/1/2018,302000,-0.05,37,46,0.10,119,59,0.99,-0.01
NH,Dover,Home,9/1/2018,326000,0.10,39,37,-0.05,118,58,1.00,0.03
NH,Dover,Home,10/1/2018,305000,0.02,31,27,-0.27,105,64,0.97,-0.02
NH,Dover,Home,11/1/2018,292867,0.03,22,20,-0.09,87,71,0.98,-0.02
NH,Dover,Home,12/1/2018,367000,-0.09,23,15,0.50,72,63,0.99,0.00
NH,Dover,Home,1/1/2019,357500,0.00,12,21,-0.28,74,88,0.99,0.00
NH,Dover,Home,2/1/2019,342000,0.02,20,25,-0.19,68,81,0.97,-0.04
NH,Dover,Home,3/1/2019,326000,-0.03,25,35,-0.15,75,56,0.99,0.00
NH,Dover,Home,4/1/2019,318000,-0.13,19,46,0.10,86,64,0.97,-0.02
NH,Dover,Home,5/1/2019,384967,0.14,36,41,-0.07,96,32,1.00,0.01
NH,Dover,Home,6/1/2019,333494,0.04,28,48,0.00,106,43,0.99,-0.01
NH,Dover,Home,7/1/2019,340000,0.01,50,49,0.02,108,50,0.99,0.00
NH,Dover,Home,8/1/2019,322500,0.07,34,42,-0.09,115,50,0.99,0.00
NH,Dover,Home,9/1/2019,345967,0.06,32,48,0.30,124,70,0.99,-0.01
NH,Dover,Home,10/1/2019,317500,0.04,32,26,-0.04,99,66,0.99,0.02
NH,Dover,Home,11/1/2019,343000,0.17,38,23,0.15,78,66,0.98,0.00
NH,Dover,Home,12/1/2019,300000,-0.18,25,14,-0.07,69,50,0.98,0.00
NH,Dover,Home,1/1/2020,330000,-0.08,16,27,0.29,67,59,0.98,0.00
NH,Dover,Home,2/1/2020,310000,-0.09,19,18,-0.28,59,50,1.00,0.03
NH,Dover,Home,3/1/2020,389933,0.20,29,32,-0.09,58,49,0.99,0.00
NH,Dover,Home,4/1/2020,394500,0.24,30,30,-0.35,62,45,0.99,0.01
NH,Dover,Home,5/1/2020,327500,-0.15,24,48,0.17,80,45,0.99,-0.01
NH,Dover,Home,6/1/2020,389000,0.17,39,41,-0.15,70,46,1.00,0.00
NH,Dover,Home,7/1/2020,368000,0.08,41,39,-0.20,66,46,1.00,0.01
NH,Dover,Home,8/1/2020,422467,0.31,38,44,0.05,70,43,1.01,0.02
NH,Dover,Home,9/1/2020,345000,0.00,38,30,-0.38,64,41,1.01,0.02
NH,Dover,Home,10/1/2020,347500,0.09,36,36,0.38,57,57,1.00,0.01
NH,Dover,Home,11/1/2020,431767,0.26,30,27,0.17,48,42,1.01,0.03
NH,Dover,Home,12/1/2020,369500,0.23,38,19,0.36,38,25,1.01,0.02
NH,Dover,Home,1/1/2021,358750,0.09,16,18,-0.33,40,63,1.00,0.02
NH,Dover,Home,2/1/2021,385000,0.24,23,30,0.67,32,51,1.03,0.03
NH,Dover,Home,3/1/2021,410000,0.05,16,32,0.00,43,28,1.01,0.01
NH,Dover,Home,4/1/2021,365500,-0.07,30,39,0.30,43,7,1.04,0.06
NH,Dover,Home,5/1/2021,425000,0.30,37,27,-0.44,34,8,1.03,0.04
NH,Dover,Home,6/1/2021,406533,0.05,33,51,0.24,54,13,1.04,0.04
NH,Dover,Home,7/1/2021,404267,0.10,32,43,0.10,57,20,1.03,0.03
NH,Dover,Home,8/1/2021,420000,-0.01,43,30,-0.32,50,22,1.02,0.01
NH,Dover,Home,9/1/2021,475000,0.38,33,29,-0.03,45,45,1.01,0.00
NH,Dover,Home,10/1/2021,402500,0.16,17,26,-0.28,50,23,1.04,0.04
NH,Dover,Home,11/1/2021,475800,0.10,27,25,-0.07,43,43,1.01,0.00
NH,Dover,Home,12/1/2021,500000,0.35,29,7,-0.63,26,50,1.01,0.00
NH,Dover,Home,1/1/2022,395000,0.10,17,19,0.06,27,34,1.03,0.02
NH,Dover,Home,2/1/2022,431467,0.12,14,10,-0.67,18,39,1.01,-0.01
NH,Dover,Home,3/1/2022,543500,0.33,20,24,-0.25,18,15,1.03,0.02
NH,Dover,Home,4/1/2022,500000,0.37,19,33,-0.15,26,30,1.03,-0.01
NH,Dover,Home,5/1/2022,445000,0.05,29,38,0.41,40,6,1.06,0.03
NH,Dover,Home,6/1/2022,495000,0.22,28,34,-0.33,43,35,1.04,0.00
NH,Dover,Home,7/1/2022,512500,0.27,26,31,-0.28,49,16,1.05,0.02
NH,Dover,Home,8/1/2022,473467,0.13,20,31,0.03,60,38,1.02,0.00
NH,Dover,Home,9/1/2022,450000,-0.05,32,29,0.00,56,40,1.00,-0.02
NH,Dover,Home,10/1/2022,405000,0.01,21,21,-0.19,55,50,1.00,-0.04
NH,Dover,Home,11/1/2022,480000,0.01,21,16,-0.36,44,43,1.01,-0.01
NH,Dover,Home,12/1/2022,430000,-0.14,19,7,0.00,35,59,0.99,-0.02
NH,Dover,Home,1/1/2023,499000,0.26,13,8,-0.58,30,85,0.98,-0.04
NH,Dover,Home,2/1/2023,574500,0.33,6,12,0.20,32,38,1.00,-0.02
NH,Dover,Home,3/1/2023,460000,-0.15,14,8,-0.67,25,56,1.01,-0.02
NH,Dover,Home,4/1/2023,540000,0.08,13,19,-0.42,32,42,1.01,-0.02
NH,Hampton,Home,2/1/2018,430000,0.48,3,10,-0.09,36,141,0.98,0.01
NH,Hampton,Home,3/1/2018,377000,-0.01,6,17,-0.29,45,97,0.97,-0.02
NH,Hampton,Home,4/1/2018,366750,-0.04,8,23,0.21,49,78,0.98,-0.02
NH,Hampton,Home,5/1/2018,284500,-0.09,16,29,0.07,58,55,0.97,0.02
NH,Hampton,Home,6/1/2018,400000,0.04,17,22,-0.08,65,25,0.99,-0.01
NH,Hampton,Home,7/1/2018,415000,-0.03,14,14,-0.36,58,54,0.99,0.01
NH,Hampton,Home,8/1/2018,428267,0.03,18,22,0.38,62,86,0.98,-0.01
NH,Hampton,Home,9/1/2018,370000,-0.05,18,22,0.29,65,71,1.00,0.03
NH,Hampton,Home,10/1/2018,407500,0.11,16,21,0.91,66,59,0.95,-0.01
NH,Hampton,Home,11/1/2018,361500,-0.03,20,6,-0.33,46,83,0.98,-0.01
NH,Hampton,Home,12/1/2018,390050,-0.06,12,8,1.67,38,41,0.99,0.01
NH,Hampton,Home,1/1/2019,559000,0.38,15,11,0.22,37,97,0.97,0.01
NH,Hampton,Home,2/1/2019,370000,-0.14,5,12,0.20,37,119,1.00,0.01
NH,Hampton,Home,3/1/2019,347000,-0.08,13,15,-0.12,39,82,0.98,0.02
NH,Hampton,Home,4/1/2019,410000,0.12,13,23,0.00,46,46,0.99,0.01
NH,Hampton,Home,5/1/2019,475000,0.67,21,31,0.07,54,77,0.97,0.00
NH,Hampton,Home,6/1/2019,435000,0.09,25,25,0.14,54,40,1.00,0.00
NH,Hampton,Home,7/1/2019,418000,0.01,13,20,0.43,57,51,0.99,0.00
NH,Hampton,Home,8/1/2019,524967,0.23,14,15,-0.32,54,69,0.98,0.01
NH,Hampton,Home,9/1/2019,434717,0.17,12,22,0.00,64,44,1.00,0.00
NH,Hampton,Home,10/1/2019,339000,-0.17,9,15,-0.29,62,70,0.98,0.04
NH,Hampton,Home,11/1/2019,525000,0.45,20,9,0.50,43,74,0.97,-0.01
NH,Hampton,Home,12/1/2019,409000,0.05,21,3,-0.63,31,81,0.98,-0.01
NH,Hampton,Home,1/1/2020,403167,-0.28,8,13,0.18,30,72,0.94,-0.02
NH,Hampton,Home,2/1/2020,561500,0.52,8,10,-0.17,28,75,1.01,0.02
NH,Hampton,Home,3/1/2020,510533,0.47,9,16,0.07,30,49,1.00,0.02
NH,Hampton,Home,4/1/2020,374467,-0.09,12,24,0.04,40,59,0.99,0.00
NH,Hampton,Home,5/1/2020,380000,-0.20,11,27,-0.13,52,47,1.02,0.05
NH,Hampton,Home,6/1/2020,483767,0.11,16,19,-0.24,48,43,0.97,-0.03
NH,Hampton,Home,7/1/2020,455400,0.09,22,14,-0.30,42,58,0.99,0.00
NH,Hampton,Home,8/1/2020,469967,-0.10,24,12,-0.20,34,71,1.00,0.02
NH,Hampton,Home,9/1/2020,630000,0.45,23,21,-0.05,34,52,1.00,0.00
NH,Hampton,Home,10/1/2020,516533,0.52,11,14,-0.07,33,46,1.00,0.02
NH,Hampton,Home,11/1/2020,475000,-0.10,13,15,0.67,34,44,1.00,0.03
NH,Hampton,Home,12/1/2020,436000,0.07,23,5,0.67,24,41,0.97,-0.01
NH,Hampton,Home,1/1/2021,599000,0.49,9,1,-0.92,16,59,0.97,0.03
NH,Hampton,Home,2/1/2021,472950,-0.16,6,6,-0.40,15,71,1.01,-0.01
NH,Hampton,Home,3/1/2021,472000,-0.08,8,6,-0.63,9,83,0.97,-0.03
NH,Hampton,Home,4/1/2021,338500,-0.10,4,9,-0.63,11,13,1.08,0.09
NH,Hampton,Home,5/1/2021,540000,0.42,10,20,-0.26,16,34,1.00,-0.02
NH,Hampton,Home,6/1/2021,571500,0.18,16,16,-0.16,14,26,1.04,0.08
NH,Hampton,Home,7/1/2021,687500,0.51,14,18,0.29,24,15,1.07,0.08
NH,Hampton,Home,8/1/2021,450000,-0.04,18,24,1.00,27,49,1.01,0.01
NH,Hampton,Home,9/1/2021,605500,-0.04,22,10,-0.52,17,14,1.05,0.05
NH,Hampton,Home,10/1/2021,449933,-0.13,16,10,-0.29,13,35,1.01,0.01
NH,Hampton,Home,11/1/2021,650000,0.37,11,12,-0.20,17,34,1.02,0.03
NH,Hampton,Home,12/1/2021,428000,-0.02,6,6,0.20,15,40,0.98,0.01
NH,Hampton,Home,1/1/2022,600000,0.00,9,7,6.00,12,46,1.05,0.08
NH,Hampton,Home,2/1/2022,558000,0.18,5,6,0.00,8,56,1.00,-0.01
NH,Hampton,Home,3/1/2022,555000,0.18,8,11,0.83,11,7,1.07,0.10
NH,Hampton,Home,4/1/2022,950000,1.81,3,13,0.44,18,6,1.02,-0.06
NH,Hampton,Home,5/1/2022,550500,0.02,20,15,-0.25,17,22,1.02,0.02
NH,Hampton,Home,6/1/2022,635000,0.11,8,21,0.31,28,19,1.04,-0.01
NH,Hampton,Home,7/1/2022,575000,-0.16,13,12,-0.33,29,38,1.03,-0.04
NH,Hampton,Home,8/1/2022,585000,0.30,13,11,-0.54,20,53,1.00,-0.02
NH,Hampton,Home,9/1/2022,502000,-0.17,11,12,0.20,21,33,1.00,-0.05
NH,Hampton,Home,10/1/2022,580000,0.29,13,8,-0.20,16,13,0.99,-0.02
NH,Hampton,Home,11/1/2022,556000,-0.14,7,9,-0.25,19,37,0.99,-0.04
NH,Hampton,Home,12/1/2022,571267,0.33,6,3,-0.50,12,48,0.97,-0.02
NH,Hampton,Home,1/1/2023,490000,-0.18,5,3,-0.57,8,41,0.97,-0.08
NH,Hampton,Home,2/1/2023,615000,0.10,6,4,-0.33,9,60,0.98,-0.02
NH,Hampton,Home,3/1/2023,717467,0.29,6,9,-0.18,10,14,0.97,-0.10
NH,Hampton,Home,4/1/2023,825000,-0.13,3,11,-0.15,13,26,1.06,0.04
NH,Manchester,Home,2/1/2018,220050,0.02,58,62,-0.17,144,71,0.98,-0.01
NH,Manchester,Home,3/1/2018,236133,0.04,81,85,-0.33,148,64,1.00,0.02
NH,Manchester,Home,4/1/2018,237000,0.09,81,130,0.21,179,46,1.01,0.01
NH,Manchester,Home,5/1/2018,240000,0.00,83,137,-0.17,214,38,1.01,0.01
NH,Manchester,Home,6/1/2018,247000,0.00,105,133,0.02,228,40,1.00,0.01
NH,Manchester,Home,7/1/2018,249933,0.05,117,95,-0.23,212,47,1.01,0.01
NH,Manchester,Home,8/1/2018,247267,0.06,86,117,0.07,239,47,1.01,0.01
NH,Manchester,Home,9/1/2018,264900,0.17,99,105,0.04,227,50,0.99,0.00
NH,Manchester,Home,10/1/2018,240967,0.01,96,94,0.18,221,47,0.99,-0.01
NH,Manchester,Home,11/1/2018,246750,0.06,82,55,-0.13,175,43,1.00,0.01
NH,Manchester,Home,12/1/2018,249000,0.02,73,32,-0.26,130,58,0.99,0.00
NH,Manchester,Home,1/1/2019,247250,0.05,42,52,-0.02,118,59,0.99,0.01
NH,Manchester,Home,2/1/2019,260000,0.18,51,65,0.05,116,56,0.99,0.01
NH,Manchester,Home,3/1/2019,252000,0.07,56,79,-0.07,111,37,1.00,0.01
NH,Manchester,Home,4/1/2019,246000,0.04,73,87,-0.33,116,38,1.00,-0.01
NH,Manchester,Home,5/1/2019,255000,0.06,81,150,0.09,166,37,1.01,0.00
NH,Manchester,Home,6/1/2019,275267,0.11,90,105,-0.21,166,26,1.02,0.01
NH,Manchester,Home,7/1/2019,271000,0.08,135,103,0.08,159,28,1.00,-0.01
NH,Manchester,Home,8/1/2019,270000,0.09,95,104,-0.11,160,38,1.00,-0.01
NH,Manchester,Home,9/1/2019,258000,-0.03,85,104,-0.01,172,42,1.01,0.01
NH,Manchester,Home,10/1/2019,276000,0.15,91,98,0.04,174,35,1.00,0.01
NH,Manchester,Home,11/1/2019,272450,0.10,84,54,-0.02,145,34,1.00,0.01
NH,Manchester,Home,12/1/2019,260000,0.04,81,38,0.19,99,45,1.00,0.01
NH,Manchester,Home,1/1/2020,268733,0.09,59,55,0.06,94,51,1.01,0.01
NH,Manchester,Home,2/1/2020,270000,0.04,45,62,-0.05,97,36,1.01,0.01
NH,Manchester,Home,3/1/2020,269000,0.07,63,78,-0.01,110,31,1.02,0.02
NH,Manchester,Home,4/1/2020,289600,0.18,56,58,-0.33,97,38,1.02,0.02
NH,Manchester,Home,5/1/2020,278500,0.09,64,115,-0.23,124,36,1.00,-0.01
NH,Manchester,Home,6/1/2020,284500,0.03,96,85,-0.19,106,29,1.01,0.00
NH,Manchester,Home,7/1/2020,292500,0.08,110,126,0.22,118,14,1.02,0.02
NH,Manchester,Home,8/1/2020,297000,0.10,91,116,0.12,125,30,1.03,0.03
NH,Manchester,Home,9/1/2020,300000,0.16,120,113,0.09,128,23,1.03,0.02
NH,Manchester,Home,10/1/2020,300000,0.09,101,116,0.18,122,26,1.03,0.03
NH,Manchester,Home,11/1/2020,308000,0.13,105,70,0.30,93,24,1.03,0.02
NH,Manchester,Home,12/1/2020,290000,0.12,102,37,-0.03,55,30,1.02,0.02
NH,Manchester,Home,1/1/2021,325000,0.21,65,53,-0.04,49,33,1.03,0.02
NH,Manchester,Home,2/1/2021,315000,0.17,50,41,-0.34,42,12,1.03,0.02
NH,Manchester,Home,3/1/2021,300000,0.12,53,82,0.05,50,15,1.05,0.02
NH,Manchester,Home,4/1/2021,340000,0.17,56,75,0.29,53,7,1.06,0.04
NH,Manchester,Home,5/1/2021,356000,0.28,59,100,-0.13,75,7,1.07,0.07
NH,Manchester,Home,6/1/2021,345000,0.21,87,142,0.67,108,6,1.08,0.06
NH,Manchester,Home,7/1/2021,349967,0.20,110,119,-0.06,124,10,1.06,0.05
NH,Manchester,Home,8/1/2021,356267,0.20,118,109,-0.06,110,15,1.06,0.02
NH,Manchester,Home,9/1/2021,330000,0.10,106,94,-0.17,101,25,1.04,0.01
NH,Manchester,Home,10/1/2021,345000,0.15,97,87,-0.25,92,17,1.05,0.03
NH,Manchester,Home,11/1/2021,336500,0.09,90,64,-0.09,76,21,1.02,0.00
NH,Manchester,Home,12/1/2021,350000,0.21,89,32,-0.14,46,29,1.03,0.02
NH,Manchester,Home,1/1/2022,375000,0.15,45,39,-0.26,34,26,1.03,0.00
NH,Manchester,Home,2/1/2022,317500,0.01,30,55,0.34,44,7,1.02,-0.01
NH,Manchester,Home,3/1/2022,370000,0.23,51,86,0.05,62,6,1.07,0.02
NH,Manchester,Home,4/1/2022,382500,0.13,70,87,0.16,61,7,1.06,0.00
NH,Manchester,Home,5/1/2022,360000,0.01,63,99,-0.01,71,7,1.07,0.01
NH,Manchester,Home,6/1/2022,399000,0.16,97,105,-0.26,89,8,1.06,-0.02
NH,Manchester,Home,7/1/2022,391000,0.12,90,92,-0.23,106,8,1.05,-0.02
NH,Manchester,Home,8/1/2022,398717,0.12,90,72,-0.34,85,18,1.04,-0.02
NH,Manchester,Home,9/1/2022,412000,0.25,93,78,-0.17,85,28,1.02,-0.02
NH,Manchester,Home,10/1/2022,375000,0.09,62,79,-0.09,94,23,1.00,-0.05
NH,Manchester,Home,11/1/2022,360000,0.07,53,48,-0.25,82,12,1.01,-0.01
NH,Manchester,Home,12/1/2022,390450,0.12,68,27,-0.16,47,35,1.00,-0.03
NH,Manchester,Home,1/1/2023,360000,-0.04,39,38,-0.03,44,36,1.01,-0.02
NH,Manchester,Home,2/1/2023,405000,0.28,31,31,-0.44,38,19,1.01,0.00
NH,Manchester,Home,3/1/2023,397000,0.07,45,52,-0.40,46,19,1.03,-0.04
NH,Manchester,Home,4/1/2023,380000,-0.01,55,41,-0.53,49,22,1.06,0.00
NH,Portsmouth,Home,2/1/2018,455000,-0.19,5,10,0.43,31,109,0.95,-0.03
NH,Portsmouth,Home,3/1/2018,569000,-0.07,15,19,-0.14,34,109,0.99,0.00
NH,Portsmouth,Home,4/1/2018,550000,0.43,7,31,0.24,55,76,0.98,-0.01
NH,Portsmouth,Home,5/1/2018,537500,0.32,16,19,-0.37,56,52,0.96,-0.02
NH,Portsmouth,Home,6/1/2018,421650,0.02,14,30,1.31,61,64,0.98,0.00
NH,Portsmouth,Home,7/1/2018,440967,-0.05,16,18,-0.14,63,56,0.97,0.03
NH,Portsmouth,Home,8/1/2018,522000,0.10,26,22,0.69,59,93,0.98,-0.01
NH,Portsmouth,Home,9/1/2018,537467,-0.17,12,14,-0.46,59,66,0.98,0.02
NH,Portsmouth,Home,10/1/2018,433500,-0.10,12,18,0.00,66,87,0.96,-0.01
NH,Portsmouth,Home,11/1/2018,560000,-0.02,15,9,-0.25,52,63,0.98,0.01
NH,Portsmouth,Home,12/1/2018,519000,0.07,9,2,-0.60,39,57,0.98,0.01
NH,Portsmouth,Home,1/1/2019,585000,-0.08,9,10,0.43,39,96,0.98,0.01
NH,Portsmouth,Home,2/1/2019,398000,-0.13,11,9,-0.10,34,127,0.96,0.01
NH,Portsmouth,Home,3/1/2019,520000,-0.09,9,16,-0.16,39,62,0.97,-0.02
NH,Portsmouth,Home,4/1/2019,566000,0.03,15,21,-0.32,40,49,0.99,0.01
NH,Portsmouth,Home,5/1/2019,562500,0.05,18,31,0.63,49,54,0.97,0.01
NH,Portsmouth,Home,6/1/2019,485000,0.15,19,30,0.00,59,33,1.00,0.01
NH,Portsmouth,Home,7/1/2019,509533,0.16,19,31,0.72,67,42,0.98,0.01
NH,Portsmouth,Home,8/1/2019,471767,-0.10,18,16,-0.27,62,43,0.96,-0.01
NH,Portsmouth,Home,9/1/2019,484900,-0.10,17,24,0.71,70,41,0.98,0.00
NH,Portsmouth,Home,10/1/2019,485000,0.12,15,10,-0.44,58,92,0.96,0.00
NH,Portsmouth,Home,11/1/2019,521000,-0.07,15,11,0.22,45,56,0.99,0.01
NH,Portsmouth,Home,12/1/2019,414967,-0.20,14,5,1.50,37,95,0.96,-0.02
NH,Portsmouth,Home,1/1/2020,689500,0.18,10,14,0.40,34,109,0.96,-0.02
