Region,City,Type,Month of Period End,Median Sale Price,Median Sale Price YoY ,Homes Sold,New Listings,New Listings YoY ,Inventory,Days on Market,Average Sale To List,Average Sale To List YoY 
NH,Portsmouth,Home,2/1/2020,473767,0.19,6,12,0.33,37,104,0.99,0.03
NH,Portsmouth,Home,3/1/2020,485000,-0.07,18,25,0.56,44,95,0.97,0.00
NH,Portsmouth,Home,4/1/2020,659000,0.16,7,8,-0.62,42,35,0.99,0.00
NH,Portsmouth,Home,5/1/2020,505333,-0.10,11,25,-0.19,50,80,0.96,-0.01
NH,Portsmouth,Home,6/1/2020,618767,0.28,18,24,-0.20,47,39,0.99,-0.01
NH,Portsmouth,Home,7/1/2020,652500,0.28,20,23,-0.26,49,64,0.99,0.01
NH,Portsmouth,Home,8/1/2020,519000,0.10,23,14,-0.13,40,71,0.98,0.02
NH,Portsmouth,Home,9/1/2020,650000,0.34,21,24,0.00,44,50,0.99,0.01
NH,Portsmouth,Home,10/1/2020,585000,0.21,19,31,2.10,47,57,0.99,0.03
NH,Portsmouth,Home,11/1/2020,505000,-0.03,26,12,0.09,35,51,0.98,-0.01
NH,Portsmouth,Home,12/1/2020,620000,0.49,24,6,0.20,15,66,0.99,0.02
NH,Portsmouth,Home,1/1/2021,547000,-0.21,11,11,-0.21,18,85,1.01,0.05
NH,Portsmouth,Home,2/1/2021,470000,-0.01,9,14,0.17,18,79,0.99,0.00
NH,Portsmouth,Home,3/1/2021,482000,-0.01,13,10,-0.60,13,37,1.03,0.06
NH,Portsmouth,Home,4/1/2021,670000,0.02,15,19,1.38,18,38,1.01,0.02
NH,Portsmouth,Home,5/1/2021,615000,0.22,14,16,-0.36,20,38,1.03,0.07
NH,Portsmouth,Home,6/1/2021,861000,0.39,14,30,0.25,28,23,1.01,0.02
NH,Portsmouth,Home,7/1/2021,677500,0.04,20,18,-0.22,31,7,1.02,0.03
NH,Portsmouth,Home,8/1/2021,714133,0.38,19,22,0.57,36,21,1.01,0.03
NH,Portsmouth,Home,9/1/2021,596500,-0.08,16,22,-0.08,38,52,0.96,-0.03
NH,Portsmouth,Home,10/1/2021,662450,0.13,18,7,-0.77,28,43,0.99,0.00
NH,Portsmouth,Home,11/1/2021,650000,0.29,17,9,-0.25,20,40,0.97,0.00
NH,Portsmouth,Home,12/1/2021,795000,0.28,14,8,0.33,16,53,0.98,-0.01
NH,Portsmouth,Home,1/1/2022,430000,-0.21,5,1,-0.91,9,81,0.90,-0.11
NH,Portsmouth,Home,2/1/2022,950000,1.02,5,9,-0.36,10,38,1.04,0.05
NH,Portsmouth,Home,3/1/2022,820000,0.70,13,24,1.40,18,49,1.01,-0.02
NH,Portsmouth,Home,4/1/2022,785000,0.17,11,20,0.05,24,25,1.06,0.05
NH,Portsmouth,Home,5/1/2022,719000,0.17,18,24,0.50,24,32,1.02,-0.01
NH,Portsmouth,Home,6/1/2022,725000,-0.16,13,25,-0.17,32,8,1.03,0.03
NH,Portsmouth,Home,7/1/2022,812500,0.20,14,24,0.33,41,8,1.02,-0.01
NH,Portsmouth,Home,8/1/2022,750000,0.05,21,17,-0.23,37,28,1.02,0.01
NH,Portsmouth,Home,9/1/2022,525000,-0.12,18,16,-0.27,37,46,0.97,0.02
NH,Portsmouth,Home,10/1/2022,687450,0.04,14,12,0.71,29,45,0.99,0.00
NH,Portsmouth,Home,11/1/2022,850000,0.31,17,9,0.00,22,52,0.99,0.01
NH,Portsmouth,Home,12/1/2022,755000,-0.05,10,4,-0.50,14,91,0.97,-0.01
NH,Portsmouth,Home,1/1/2023,610250,0.42,8,3,2.00,12,32,0.98,0.08
NH,Portsmouth,Home,2/1/2023,1650000,0.74,3,2,-0.78,8,102,0.93,-0.11
NH,Portsmouth,Home,3/1/2023,737467,-0.10,4,7,-0.71,7,73,0.97,-0.04
NH,Portsmouth,Home,4/1/2023,1112500,0.42,10,10,-0.50,9,39,0.98,-0.09
NH,Salem,Home,2/1/2018,361933,0.03,17,20,-0.39,47,53,0.98,-0.01
NH,Salem,Home,3/1/2018,371533,0.25,23,32,-0.22,54,82,0.98,-0.02
NH,Salem,Home,4/1/2018,339567,0.02,24,41,0.14,62,43,1.00,-0.01
NH,Salem,Home,5/1/2018,329900,-0.05,27,68,0.10,96,33,1.01,0.02
NH,Salem,Home,6/1/2018,352500,-0.02,46,45,0.10,98,31,0.99,0.00
NH,Salem,Home,7/1/2018,389933,0.05,35,37,-0.08,88,49,1.00,0.00
NH,Salem,Home,8/1/2018,375000,0.06,53,43,0.02,89,34,0.99,-0.01
NH,Salem,Home,9/1/2018,359000,-0.02,29,33,-0.08,86,24,1.00,0.01
NH,Salem,Home,10/1/2018,339000,-0.12,21,32,-0.06,83,50,0.98,0.00
NH,Salem,Home,11/1/2018,365000,0.00,31,29,-0.06,73,50,0.98,-0.01
NH,Salem,Home,12/1/2018,350000,0.06,27,4,-0.56,54,52,0.99,0.01
NH,Salem,Home,1/1/2019,392433,0.03,16,19,0.27,49,73,0.98,0.00
NH,Salem,Home,2/1/2019,312533,-0.14,11,26,0.30,49,60,0.98,0.01
NH,Salem,Home,3/1/2019,325617,-0.12,24,33,0.03,51,39,0.99,0.01
NH,Salem,Home,4/1/2019,379400,0.12,28,44,0.07,58,52,1.01,0.01
NH,Salem,Home,5/1/2019,380000,0.15,30,55,-0.19,83,34,0.99,-0.02
NH,Salem,Home,6/1/2019,400000,0.13,35,54,0.20,85,31,1.00,0.01
NH,Salem,Home,7/1/2019,339900,-0.13,45,47,0.27,83,34,0.99,0.00
NH,Salem,Home,8/1/2019,362000,-0.03,59,51,0.19,75,45,0.99,0.00
NH,Salem,Home,9/1/2019,378500,0.05,36,27,-0.18,60,24,1.01,0.01
NH,Salem,Home,10/1/2019,371767,0.10,48,26,-0.19,48,36,1.00,0.02
NH,Salem,Home,11/1/2019,373733,0.02,26,19,-0.34,45,34,1.00,0.02
NH,Salem,Home,12/1/2019,376000,0.07,24,10,1.50,30,64,1.00,0.01
NH,Salem,Home,1/1/2020,402500,0.03,10,21,0.11,34,64,0.98,0.00
NH,Salem,Home,2/1/2020,385000,0.23,11,19,-0.27,32,37,0.98,0.00
NH,Salem,Home,3/1/2020,381467,0.17,24,33,0.00,43,17,1.01,0.02
NH,Salem,Home,4/1/2020,419100,0.10,16,32,-0.27,48,41,1.00,0.00
NH,Salem,Home,5/1/2020,382000,0.01,25,38,-0.31,55,17,1.00,0.01
NH,Salem,Home,6/1/2020,380000,-0.05,40,41,-0.24,52,33,1.01,0.00
NH,Salem,Home,7/1/2020,395500,0.16,41,31,-0.34,40,29,1.02,0.02
NH,Salem,Home,8/1/2020,435967,0.20,40,37,-0.27,33,33,1.02,0.03
NH,Salem,Home,9/1/2020,450000,0.19,33,38,0.41,42,8,1.02,0.01
NH,Salem,Home,10/1/2020,410500,0.10,42,45,0.73,44,34,1.02,0.02
NH,Salem,Home,11/1/2020,420000,0.12,43,11,-0.42,24,17,1.04,0.04
NH,Salem,Home,12/1/2020,440000,0.17,23,14,0.40,16,44,1.03,0.03
NH,Salem,Home,1/1/2021,372500,-0.07,14,13,-0.38,12,13,1.02,0.04
NH,Salem,Home,2/1/2021,425000,0.10,17,13,-0.32,15,11,1.02,0.04
NH,Salem,Home,3/1/2021,400500,0.05,14,32,-0.03,22,22,1.03,0.02
NH,Salem,Home,4/1/2021,430000,0.03,21,38,0.19,22,9,1.06,0.06
NH,Salem,Home,5/1/2021,495000,0.30,31,51,0.34,43,7,1.04,0.04
NH,Salem,Home,6/1/2021,488000,0.28,37,45,0.10,49,10,1.06,0.05
NH,Salem,Home,7/1/2021,520000,0.31,43,35,0.13,35,23,1.03,0.02
NH,Salem,Home,8/1/2021,494500,0.13,48,38,0.03,38,8,1.03,0.01
NH,Salem,Home,9/1/2021,550000,0.22,28,39,0.03,44,31,1.01,-0.02
NH,Salem,Home,10/1/2021,485000,0.18,31,25,-0.44,34,8,1.02,0.00
NH,Salem,Home,11/1/2021,515000,0.23,38,18,0.64,22,30,1.02,-0.02
NH,Salem,Home,12/1/2021,540000,0.23,25,12,-0.14,17,10,1.03,0.01
NH,Salem,Home,1/1/2022,625000,0.68,12,17,0.31,17,28,1.04,0.02
NH,Salem,Home,2/1/2022,505000,0.19,11,20,0.54,19,20,1.03,0.01
NH,Salem,Home,3/1/2022,600000,0.50,23,29,-0.09,28,10,1.01,-0.01
NH,Salem,Home,4/1/2022,572500,0.33,22,34,-0.11,28,18,1.06,0.00
NH,Salem,Home,5/1/2022,531000,0.07,31,42,-0.18,32,7,1.09,0.05
NH,Salem,Home,6/1/2022,560000,0.15,32,43,-0.04,41,8,1.04,-0.02
NH,Salem,Home,7/1/2022,595000,0.14,32,38,0.09,48,10,1.03,0.00
NH,Salem,Home,8/1/2022,650000,0.31,36,21,-0.45,32,16,1.02,-0.01
NH,Salem,Home,9/1/2022,614967,0.12,32,25,-0.36,32,36,1.00,-0.01
NH,Salem,Home,10/1/2022,555000,0.14,24,26,0.04,40,21,1.00,-0.03
NH,Salem,Home,11/1/2022,577500,0.12,18,11,-0.39,31,20,1.00,-0.02
NH,Salem,Home,12/1/2022,525500,-0.03,18,17,0.42,25,42,1.01,-0.03
NH,Salem,Home,1/1/2023,480000,-0.23,15,14,-0.18,19,43,0.98,-0.06
NH,Salem,Home,2/1/2023,670000,0.33,17,15,-0.25,19,19,0.99,-0.04
NH,Salem,Home,3/1/2023,538767,-0.10,20,12,-0.59,9,51,0.99,-0.02
NH,Salem,Home,4/1/2023,624450,0.09,14,12,-0.65,11,10,1.02,-0.04
NH,Dover,Condo,2/1/2018,179900 ,0.06,5,8,3.00,11,83,0.99,0.02
NH,Dover,Condo,3/1/2018,131000 ,-0.48,3,3,-0.73,8,47,0.99,-0.01
NH,Dover,Condo,4/1/2018,251000 ,0.98,2,4,-0.43,7,196,0.94,-0.05
NH,Dover,Condo,5/1/2018,275000 ,0.39,7,12,0.09,10,51,0.96,-0.03
NH,Dover,Condo,6/1/2018,202000 ,0.26,7,9,0.50,15,20,0.99,0.03
NH,Dover,Condo,7/1/2018,175000 ,0.19,9,13,0.30,20,41,0.98,0.00
NH,Dover,Condo,8/1/2018,283500 ,0.83,6,5,0.67,18,14,0.99,0.03
NH,Dover,Condo,9/1/2018,130000 ,-0.56,3,5,0.67,19,18,0.94,-0.31
NH,Dover,Condo,10/1/2018,166000 ,0.12,11,3,0.50,12,83,0.99,-0.01
NH,Dover,Condo,11/1/2018,344000 ,-0.11,3,3,-0.40,11,125,0.98,0.03
NH,Dover,Condo,12/1/2018,180000 ,0.03,5,1,0.00,9,76,0.97,-0.05
NH,Dover,Condo,1/1/2019,269450 ,0.46,2,1,-0.50,8,137,1.00,0.06
NH,Dover,Condo,3/1/2019,95533 ,-0.27,5,4,0.33,4,74,0.96,-0.03
NH,Dover,Condo,4/1/2019,105500 ,-0.58,4,9,1.25,10,11,1.01,0.07
NH,Dover,Condo,5/1/2019,96000 ,-0.65,3,5,-0.58,11,5,0.98,0.02
NH,Dover,Condo,6/1/2019,197233 ,-0.02,8,7,-0.22,8,67,1.00,0.01
NH,Dover,Condo,7/1/2019,157900 ,-0.10,5,4,-0.69,8,35,1.01,0.03
NH,Dover,Condo,8/1/2019,161450 ,-0.43,4,8,0.60,13,26,0.99,0.00
NH,Dover,Condo,9/1/2019,230000 ,0.77,5,8,0.60,16,48,0.98,0.04
NH,Dover,Condo,10/1/2019,191250 ,0.15,4,5,0.67,14,63,0.97,-0.01
NH,Dover,Condo,11/1/2019,207500 ,-0.40,4,4,0.33,16,54,0.97,-0.01
NH,Dover,Condo,12/1/2019,190500 ,0.06,6,4,0.33,11,57,0.97,-0.01
NH,Dover,Condo,1/1/2020,210000 ,-0.22,5,3,2.00,9,65,0.98,-0.02
NH,Dover,Condo,2/1/2020,233000 ,-0.22,1,4,2.00,9,200,1.01,-0.02
NH,Dover,Condo,3/1/2020,191000 ,1.00,8,7,0.75,8,34,0.98,0.02
NH,Dover,Condo,4/1/2020,530000 ,4.02,3,2,-0.78,7,41,1.00,-0.01
NH,Dover,Condo,5/1/2020,113533 ,0.18,1,6,0.20,10,43,0.95,-0.03
NH,Dover,Condo,6/1/2020,225000 ,0.14,8,9,0.29,7,43,1.00,0.00
NH,Dover,Condo,7/1/2020,319933 ,1.03,7,7,0.75,8,44,1.00,-0.01
NH,Dover,Condo,8/1/2020,225000 ,0.39,9,4,-0.50,4,41,0.98,0.00
NH,Dover,Condo,9/1/2020,142767 ,-0.38,4,4,-0.50,4,46,0.96,-0.01
NH,Dover,Condo,10/1/2020,111000 ,-0.42,1,4,-0.20,5,12,1.01,0.04
NH,Dover,Condo,11/1/2020,218000 ,0.05,7,10,1.50,8,23,1.02,0.05
NH,Dover,Condo,12/1/2020,193500 ,0.02,4,3,1.50,7,6,0.99,0.03
NH,Dover,Condo,1/1/2021,135000 ,-0.36,7,4,0.33,5,54,1.00,0.02
NH,Dover,Condo,2/1/2021,155500 ,-0.33,6,1,-0.75,2,28,0.99,-0.02
NH,Dover,Condo,3/1/2021,196500 ,0.03,2,3,-0.57,2,68,0.98,-0.01
NH,Dover,Condo,4/1/2021,120000 ,-0.77,1,7,2.50,6,6,1.00,0.00
NH,Dover,Condo,5/1/2021,200000 ,0.76,4,7,0.17,9,23,1.00,0.05
NH,Dover,Condo,6/1/2021,172500 ,-0.23,6,4,-0.56,7,20,1.02,0.02
NH,Dover,Condo,7/1/2021,279900 ,-0.13,1,9,0.29,11,20,1.00,0.00
NH,Dover,Condo,8/1/2021,190000 ,-0.16,5,6,0.50,10,23,1.04,0.06
NH,Dover,Condo,9/1/2021,257000 ,0.80,10,5,0.25,8,40,1.02,0.06
NH,Dover,Condo,10/1/2021,253533 ,1.28,5,4,0.00,7,85,1.00,-0.01
NH,Dover,Condo,11/1/2021,136000 ,-0.38,5,3,-0.70,7,11,1.03,0.01
NH,Dover,Condo,12/1/2021,280000 ,0.45,5,2,-0.33,3,60,1.00,0.01
NH,Dover,Condo,1/1/2022,196000 ,0.45,2,3,-0.25,3,25,1.00,0.00
NH,Dover,Condo,2/1/2022,146000 ,-0.06,6,4,3.00,2,41,1.00,0.01
NH,Dover,Condo,3/1/2022,230000 ,0.17,2,3,0.00,2,26,1.10,0.12
NH,Dover,Condo,4/1/2022,205000 ,0.71,4,12,0.71,9,8,1.07,0.07
NH,Dover,Condo,5/1/2022,165000 ,-0.18,3,5,-0.29,10,51,1.04,0.03
NH,Dover,Condo,6/1/2022,157000 ,-0.09,3,8,1.00,12,6,1.02,0.00
NH,Dover,Condo,7/1/2022,267500 ,-0.04,4,4,-0.56,11,13,1.05,0.05
NH,Dover,Condo,8/1/2022,322500 ,0.70,4,3,-0.50,11,6,1.03,-0.01
NH,Dover,Condo,9/1/2022,159000 ,-0.38,5,4,-0.20,12,8,1.02,0.00
NH,Dover,Condo,10/1/2022,316000 ,0.25,3,7,0.75,16,9,1.02,0.02
NH,Dover,Condo,11/1/2022,270500 ,0.99,5,3,0.00,16,38,1.02,-0.01
NH,Dover,Condo,12/1/2022,411763 ,0.47,4,3,0.00,9,105,1.01,0.00
NH,Dover,Condo,1/1/2023,425000 ,1.17,3,7,1.33,15,120,1.03,0.03
NH,Dover,Condo,2/1/2023,158950 ,0.09,4,2,-0.50,14,34,1.01,0.01
NH,Dover,Condo,3/1/2023,288000 ,0.25,7,7,1.33,12,48,1.00,-0.10
NH,Dover,Condo,4/1/2023,437500 ,1.13,4,4,-0.67,10,3,1.04,-0.03
NH,Hampton,Condo,2/1/2018,255000 ,-0.03,9,11,-0.21,15,132,0.97,-0.02
NH,Hampton,Condo,3/1/2018,350000 ,0.59,3,11,-0.27,21,152,0.97,0.00
NH,Hampton,Condo,4/1/2018,323000 ,0.04,9,13,0.08,28,51,0.98,0.01
NH,Hampton,Condo,5/1/2018,212467 ,-0.01,10,8,0.60,23,65,0.98,-0.01
NH,Hampton,Condo,6/1/2018,317000 ,-0.26,9,10,-0.17,25,42,0.95,-0.02
NH,Hampton,Condo,7/1/2018,225000 ,-0.40,7,9,-0.18,29,20,0.96,0.01
NH,Hampton,Condo,8/1/2018,237500 ,1.35,4,10,-0.23,33,161,0.91,-0.07
NH,Hampton,Condo,9/1/2018,213500 ,-0.29,8,11,0.38,34,86,0.98,0.00
NH,Hampton,Condo,10/1/2018,235533 ,-0.29,9,14,1.33,38,68,0.98,0.01
NH,Hampton,Condo,11/1/2018,337500 ,0.30,6,2,-0.71,34,84,0.98,-0.01
NH,Hampton,Condo,12/1/2018,250000 ,-0.19,3,6,5.00,35,139,0.97,0.00
NH,Hampton,Condo,1/1/2019,273000 ,-0.01,7,8,0.60,33,107,1.01,0.04
NH,Hampton,Condo,2/1/2019,272000 ,0.07,5,10,-0.09,37,38,0.99,0.02
NH,Hampton,Condo,3/1/2019,272533 ,-0.22,7,16,0.45,41,65,0.97,0.00
NH,Hampton,Condo,4/1/2019,194900 ,-0.40,9,12,-0.08,42,60,0.98,0.00
NH,Hampton,Condo,5/1/2019,331950 ,0.56,10,14,0.75,38,45,0.98,0.00
NH,Hampton,Condo,6/1/2019,375000 ,0.18,12,28,1.80,53,53,0.97,0.02
NH,Hampton,Condo,7/1/2019,245000 ,0.09,9,15,0.67,56,42,0.99,0.03
NH,Hampton,Condo,8/1/2019,292450 ,0.23,12,13,0.30,59,37,1.00,0.09
NH,Hampton,Condo,9/1/2019,252467 ,0.18,8,19,0.73,61,62,0.98,0.00
NH,Hampton,Condo,10/1/2019,289917 ,0.23,10,12,-0.14,64,61,1.00,0.02
NH,Hampton,Condo,11/1/2019,285267 ,-0.15,12,10,4.00,62,51,0.97,-0.01
NH,Hampton,Condo,12/1/2019,280000 ,0.12,8,3,-0.50,58,82,0.97,0.00
NH,Hampton,Condo,1/1/2020,131450 ,-0.52,6,3,-0.63,47,115,0.95,-0.05
NH,Hampton,Condo,2/1/2020,205000 ,-0.25,7,4,-0.60,40,63,0.96,-0.04
NH,Hampton,Condo,3/1/2020,294533 ,0.08,9,15,-0.06,51,143,0.97,0.00
NH,Hampton,Condo,4/1/2020,200000 ,0.03,3,6,-0.50,50,39,1.04,0.05
NH,Hampton,Condo,5/1/2020,375000 ,0.13,13,11,-0.21,41,38,0.98,0.00
NH,Hampton,Condo,6/1/2020,179933 ,-0.52,3,13,-0.54,40,74,0.96,-0.01
NH,Hampton,Condo,7/1/2020,155000 ,-0.37,5,17,0.13,48,85,0.96,-0.03
NH,Hampton,Condo,8/1/2020,355000 ,0.21,9,13,0.00,50,42,0.98,-0.02
NH,Hampton,Condo,9/1/2020,358000 ,0.42,15,12,-0.37,44,70,0.97,-0.01
NH,Hampton,Condo,10/1/2020,160000 ,-0.45,15,13,0.08,35,45,0.98,-0.02
NH,Hampton,Condo,11/1/2020,300000 ,0.05,11,6,-0.40,32,82,0.98,0.01
NH,Hampton,Condo,12/1/2020,439900 ,0.57,31,5,0.67,23,151,1.00,0.03
NH,Hampton,Condo,1/1/2021,419900 ,2.19,15,6,1.00,18,110,0.98,0.03
NH,Hampton,Condo,2/1/2021,510999 ,1.49,7,7,0.75,19,47,1.00,0.04
NH,Hampton,Condo,3/1/2021,330000 ,0.12,5,13,-0.13,13,10,1.00,0.03
NH,Hampton,Condo,4/1/2021,200000 ,0.00,8,7,0.17,13,15,0.99,-0.05
NH,Hampton,Condo,5/1/2021,237500 ,-0.37,8,21,0.91,25,3,1.02,0.04
NH,Hampton,Condo,6/1/2021,240000 ,0.33,12,13,0.00,29,6,1.00,0.04
NH,Hampton,Condo,7/1/2021,237500 ,0.53,6,7,-0.59,30,27,1.02,0.06
NH,Hampton,Condo,8/1/2021,353000 ,-0.01,6,10,-0.23,31,56,0.97,-0.01
NH,Hampton,Condo,9/1/2021,315000 ,-0.12,7,17,0.42,41,29,1.02,0.05
NH,Hampton,Condo,10/1/2021,313767 ,0.96,12,6,-0.54,26,29,1.00,0.02
NH,Hampton,Condo,11/1/2021,290000 ,-0.03,15,5,-0.17,21,41,0.98,0.00
NH,Hampton,Condo,12/1/2021,329133 ,-0.25,7,2,-0.60,16,45,0.99,-0.01
NH,Hampton,Condo,1/1/2022,774900 ,0.85,16,6,0.00,13,312,1.00,0.02
NH,Hampton,Condo,2/1/2022,694900 ,0.36,6,4,-0.43,10,256,1.01,0.02
NH,Hampton,Condo,3/1/2022,704900 ,1.14,11,13,0.00,6,61,1.02,0.02
NH,Hampton,Condo,4/1/2022,347000 ,0.74,5,8,0.14,9,7,1.08,0.09
NH,Hampton,Condo,5/1/2022,269933 ,0.14,9,14,-0.33,11,8,1.05,0.03
NH,Hampton,Condo,6/1/2022,422500 ,0.76,14,10,-0.23,10,7,1.06,0.06
NH,Hampton,Condo,7/1/2022,185000 ,-0.22,5,6,-0.14,11,4,1.05,0.02
NH,Hampton,Condo,8/1/2022,390000 ,0.10,7,5,-0.50,7,25,1.01,0.04
NH,Hampton,Condo,9/1/2022,492417 ,0.56,6,10,-0.41,10,16,1.00,-0.03
NH,Hampton,Condo,10/1/2022,397500 ,0.27,4,3,-0.50,10,28,0.99,-0.01
